goals,successfulDribblesPercentage,blockedShots,penaltyWon,goalsFromOutsideTheBox,hitWoodwork,expectedGoals,totalShots,goalConversionPercentage,shotFromSetPiece,headedGoals,offsides,bigChancesMissed,shotsOnTarget,penaltiesTaken,freeKickGoal,leftFootGoals,penaltyConversion,successfulDribbles,shotsOffTarget,penaltyGoals,goalsFromInsideTheBox,rightFootGoals,setPieceConversion,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
0,0.0,0,0,0,0,0.04,1,0.0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.58,Mateo Pérez,mateo-perez,5,1112348,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,64.71,3,0,0,0,0.45,12,0.0,0,0,0,0,2,0,0,0,0.0,11,7,0,0,0,0.0,6.58,Ulises Ortegoza,ulises-ortegoza,20,1169586,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,25.0,1,0,0,0,0.19,3,0.0,1,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0.0,6.58,Santiago Lujan,lujan-santiago,11,1087512,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.58,Lautaro Morales,lautaro-morales,146,989206,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
1,46.15,1,0,0,0,1.3,9,11.11,0,0,2,3,5,0,0,0,0.0,6,3,0,1,1,0.0,6.58,Luis Vázquez,luis-vazquez,842,974713,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,66.67,2,0,0,0,0.14,2,0.0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,6.58,Leandro Ciccoloni,leandro-ciccoloni,9,896937,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.58,Javier García,javier-garcia,132,31967,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
2,50.96,4,0,0,1,1.86,26,7.69,0,0,5,4,10,0,0,2,0.0,53,12,0,2,0,0.0,6.57,Benjamín Domínguez,benjamin-dominguez,270,1162611,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,50.0,0,0,0,0,0.02,1,0.0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0.0,6.57,Nicolás Garayalde,nicolas-garayalde,119,1017450,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,50.0,2,0,0,0,0.09,5,0.0,0,0,0,0,1,0,0,0,0.0,4,2,0,0,0,0.0,6.57,Agustín Sanchez,agustin-sanchez,15,1485375,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.57,Santino Vera,vera-santino,63,1485505,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.57,Sebastián Cocimano,sebastian-cocimano,11,1018462,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,25.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.56,Nicolás Pasquini,nicolas-pasquini,20,295161,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
1,49.18,8,0,0,2,6.0,36,2.78,0,0,4,11,14,0,0,1,0.0,30,14,0,1,0,0.0,6.56,Gabriel Alanis,gabriel-alanis,11,609736,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,6.56,Catriel Cabellos,cabellos-catriel,286,1415942,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,50.0,0,1,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0.0,6.56,Diego Barrera,barrera-diego,21,1462243,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,42.86,2,0,0,0,0.26,9,0.0,0,0,1,0,1,0,0,0,0.0,3,6,0,0,0,0.0,6.56,Brian Blasi,brian-blasi,5,824516,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,40.0,0,0,0,0,0.09,2,0.0,0,0,0,0,1,0,0,0,0.0,2,1,0,0,0,0.0,6.56,Tomas Sives,sives-tomas,4,1385660,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,0.0,1,0,0,1,1.51,7,14.29,0,0,1,2,3,0,0,0,0.0,0,3,0,1,1,0.0,6.56,Juan Garro,juan-garro,21,250339,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,30.0,1,0,0,0,0.21,2,0.0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,0.0,6.56,Oscar Garrido,oscar-garrido,1,992978,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.56,Matías Vera,matias-vera,49,793850,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
1,44.12,3,0,0,0,1.03,14,7.14,0,0,4,1,3,0,0,1,0.0,15,8,0,1,0,0.0,6.56,Santiago Castro,santiago-castro,445,1116577,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
1,33.33,4,0,1,2,2.39,16,6.25,0,0,0,1,3,0,0,1,0.0,3,9,0,0,0,0.0,6.55,Axel Rodriguez,axel-rodriguez,14,814225,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
1,53.45,9,0,1,0,1.04,24,4.17,0,0,4,0,6,0,0,0,0.0,31,9,0,0,1,0.0,6.55,Juan Álvarez,juan-alvarez,30,881912,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
1,46.0,9,0,0,2,2.13,29,3.45,2,0,3,5,9,0,0,1,0.0,23,11,0,1,0,0.0,6.55,Javier Vallejo,javier-vallejo,103,1199242,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,53.33,2,0,0,0,0.38,4,0.0,0,0,2,0,1,0,0,0,0.0,8,1,0,0,0,0.0,6.55,Matías Romero,matias-romero,9,941096,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.21,1,0.0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.55,Santiago Ramos Mingo,ramos-mingo-santiago,521,989843,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.18,1,0.0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6.55,Nicolas Palavecino,palavecino-nicolas,106,1131305,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
0,58.06,0,0,0,0,0.08,1,0.0,0,0,0,0,0,0,0,0,0.0,18,1,0,0,0,0.0,6.55,Rodrigo Márquez,rodrigo-marquez,84,1086993,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.55,Manuel Insaurralde,manuel-insaurralde,33,960297,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.55,Diego Mastrangelo,mastrangelo-diego,10,1085930,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
1,52.63,4,0,1,0,0.66,9,11.11,0,0,1,1,3,0,0,0,0.0,10,2,0,0,1,0.0,6.55,Franco Torres,franco-torres,11,1129432,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
2,22.22,4,0,0,0,1.66,22,9.09,0,0,0,0,8,0,0,1,0.0,4,10,0,2,1,0.0,6.55,Franco Baldassarra,franco-baldassarra,23,981340,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,33.33,4,0,0,0,0.47,16,0.0,0,0,0,0,3,0,0,0,0.0,4,9,0,0,0,0.0,6.55,Giuliano Cerato,cerato-giuliano,6,1183795,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,71.43,1,0,0,0,0.09,2,0.0,0,0,0,0,0,0,0,0,0.0,5,1,0,0,0,0.0,6.54,Santiago Simón,santiago-simon,605,1091058,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
1,47.37,4,0,0,0,1.52,16,6.25,0,1,5,3,6,0,0,0,0.0,9,6,0,1,0,0.0,6.54,Alexis Domínguez,alexis-dominguez,17,879625,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0.0,3,0,0,0,0.18,7,0.0,1,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0.0,6.54,Jerónimo Cacciabue,jeronimo-cacciabue,86,922458,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.02,1,0.0,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,0.0,6.54,Juan Peinipil,juan-peinipil,8,1117060,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,42.86,2,1,0,0,0.48,10,0.0,0,0,0,1,5,0,0,0,0.0,9,3,0,0,0,0.0,6.54,Iván Ortigoza,ivan-ortigoza,4,1092303,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,26.67,0,0,0,0,0.21,3,0.0,0,0,4,0,0,0,0,0,0.0,4,3,0,0,0,0.0,6.54,Juan Kaprof,juan-kaprof,18,341101,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,25.0,5,0,0,0,0.4,11,0.0,0,0,0,1,2,0,0,0,0.0,2,4,0,0,0,0.0,6.54,Agustín Bolívar,agustin-bolivar,7,895347,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
2,38.18,10,1,0,0,1.93,24,8.33,0,0,0,1,6,0,0,1,0.0,21,8,0,2,1,0.0,6.54,Braian Martínez,braian-martinez,46,1020255,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,50.0,3,0,0,1,0.49,7,0.0,1,0,1,1,0,0,0,0,0.0,24,4,0,0,0,0.0,6.53,Valentin Depietri,depietri-valentin,129,1092322,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,70.0,0,0,0,0,0.26,4,0.0,0,0,0,0,0,0,0,0,0.0,7,4,0,0,0,0.0,6.53,Leonel González,leonel-gonzalez,13,365990,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,47.83,0,0,0,0,0.22,3,0.0,0,0,3,0,1,0,0,0,0.0,11,2,0,0,0,0.0,6.53,Emiliano Saliadarre,saliadarre-emiliano,21,1406311,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.1,3,0.0,0,0,1,0,0,0,0,0,0.0,0,2,0,0,0,0.0,6.53,Maximiliano Alvez,maximiliano-alvez,26,1087026,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,50.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.53,Moisés Brandán,moises-brandan,2,1162052,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,60.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,6.53,Matías Kranevitter,matias-kranevitter,242,295159,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.06,2,0.0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6.53,Mateo Seoane,seoane-mateo,109,1186698,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,35.71,1,0,0,0,0.73,5,0.0,0,0,0,2,3,0,0,0,0.0,5,1,0,0,0,0.0,6.53,Daniel Lucero,lucero-daniel,17,1201112,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,66.67,1,0,0,0,0.17,8,0.0,1,0,0,0,3,0,0,0,0.0,8,4,0,0,0,0.0,6.53,Alexis Sabella,alexis-sabella,42,1018383,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
1,100.0,0,0,0,0,1.0,4,25.0,0,0,5,2,4,0,0,1,0.0,1,0,0,1,0,0.0,6.53,Nicolás Blandi,nicolas-blandi,65,128211,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
1,0.0,1,0,0,0,0.13,2,50.0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,0.0,6.53,Ezequiel Parnisiari,ezequiel-parnisiari,8,340013,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,0.0,2,0,0,0,0.25,5,0.0,1,0,0,0,1,0,0,0,0.0,0,2,0,0,0,0.0,6.53,Jonathan Bay,jonathan-bay,12,789358,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,41.94,3,1,0,1,0.54,8,0.0,0,0,2,0,1,0,0,0,0.0,13,4,0,0,0,0.0,6.52,Ignacio Rodríguez,ignacio-rodriguez,33,1113236,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,41.18,2,0,0,0,0.25,8,0.0,0,0,0,0,3,0,0,0,0.0,7,3,0,0,0,0.0,6.52,Juan Meli,juan-meli,13,1087034,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.91,5,0.0,0,0,0,1,3,0,0,0,0.0,5,1,0,0,0,0.0,6.52,Maximiliano Puig,maximiliano-puig,11,1118095,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,60.0,1,0,0,0,0.14,4,0.0,0,0,0,0,0,0,0,0,0.0,6,3,0,0,0,0.0,6.52,Patricio Pizarro,patricio-pizarro,18,1384823,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
1,37.5,0,0,0,0,0.46,3,33.33,0,0,0,1,2,0,0,0,0.0,3,1,0,1,1,0.0,6.52,Luciano Ferreyra,luciano-ferreyra,86,1087068,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,33.33,2,0,0,0,0.12,3,0.0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0.0,6.52,Nicolas Watson,watson-nicolas,7,994455,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,36.67,5,0,0,0,3.53,33,0.0,0,0,6,5,12,0,0,0,0.0,11,16,0,0,0,0.0,6.52,Thiago Nuss,thiago-nuss,103,1092599,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,40.0,3,0,0,0,1.23,11,0.0,0,0,3,3,5,0,0,0,0.0,4,3,0,0,0,0.0,6.52,Octavio Bianchi,bianchi-octavio,31,1183525,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,37.5,3,0,0,2,0.66,15,0.0,0,0,1,2,3,0,0,0,0.0,6,9,0,0,0,0.0,6.51,Daniel Juárez,daniel-juarez,30,1021875,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
0,33.33,0,0,0,0,0.04,0,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.51,Tomás Castro,tomas-castro,6,1468139,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,75.0,1,0,0,0,0.35,2,0.0,0,0,0,1,0,0,0,0,0.0,3,1,0,0,0,0.0,6.51,Gregorio Rodriguez,rodriguez-gregorio,13,1018414,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,47.62,0,0,0,1,0.38,5,0.0,0,0,0,0,0,0,0,0,0.0,10,5,0,0,0,0.0,6.51,Hernán de la Fuente,hernan-de-la-fuente,97,912936,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
1,35.71,2,0,0,0,1.45,6,16.67,0,0,4,1,3,0,0,1,0.0,5,1,0,1,0,0.0,6.51,Gonzalo Torres,gonzalo-torres,9,1086329,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
1,64.29,2,0,0,1,1.34,14,7.14,0,0,1,2,4,0,0,1,0.0,18,8,0,1,0,0.0,6.5,Gino Infantino,gino-infantino,915,1086992,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.19,1,0.0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Leonardo Monje,monje-leonardo,7,1095005,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.07,1,0.0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Benjamin Schamine,schamine-benjamin,6,1485083,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,41.18,2,0,0,0,0.37,8,0.0,0,0,0,0,3,0,0,0,0.0,7,3,0,0,0,0.0,6.5,Jonathan Menéndez,jonathan-menendez,72,846568,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.35,3,0.0,0,0,0,1,1,0,0,0,0.0,1,1,0,0,0,0.0,6.5,Matías Bazzi,matias-bazzi,2,1112784,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,28.57,0,0,0,1,0.2,2,0.0,0,0,3,0,1,0,0,0,0.0,2,1,0,0,0,0.0,6.5,Edwin Mosquera,edwin-mosquera,139,974306,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.14,3,0.0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0.0,6.5,Andrés Rios,andres-rios,49,34135,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,50.0,0,0,0,0,0.08,1,0.0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0.0,6.5,Ángel Benítez,angel-benitez,39,589292,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,58.33,0,0,0,0,0.08,2,0.0,0,0,2,0,1,0,0,0,0.0,7,1,0,0,0,0.0,6.5,Juan Manuel Cuesta,juan-manuel-cuesta,98,978991,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.06,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Tiago Tomás Palacios,tiago-tomas-palacios,40,1173598,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.05,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Wilson Ibarrola,wilson-ibarrola,27,922783,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.04,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Valentin Sanchez,valentin-sanchez,1,1390760,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Nicolás Tolosa,nicolas-tolosa,8,1179176,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.02,1,0.0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0.0,6.5,Joaquin Gho,joaquin-gho,6,1094993,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Ricardo Solbes,ricardo-solbes,56,1384961,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Marcelo Esponda,marcelo-esponda,10,1117077,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Mateo Caceres,mateo-caceres,6,1066573,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Lautaro Fedele,fedele-lautaro,5,1120461,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Fabrizio Sartori Prieto,sartori-prieto-fabrizio,3,1086971,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Guillermo Gozalvez,guillermo-gozalvez,3,1087001,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Alex Juárez,alex-juarez,3,1381561,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Maximiliano Alanís,maximiliano-alanis,3,1466651,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Gaston Pedernera,pedernera-gaston,2,1086989,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.5,Alan Tobías Morinigo,alan-tobias-morinigo,2,1201090,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Damian Puebla,puebla-damian,2,1466522,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Bruno Mastronicola,bruno-mastronicola,1,1184611,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Agustin Quiroga,quiroga-agustin,1,1484795,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.5,Nicolas Fernandez,fernandez-nicolas,13,1185976,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Sebastian Valdez,valdez-sebastian,1,896783,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.5,Nicolás Leguizamón,nicolas-leguizamon,13,830879,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,33.33,3,1,0,0,2.55,12,0.0,0,0,2,5,5,1,0,0,0.0,2,4,0,0,0,0.0,6.49,José Neris,jose-neris,52,874567,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
1,41.67,4,0,0,1,2.41,16,6.25,0,0,5,1,5,1,0,0,100.0,5,7,1,1,1,0.0,6.49,Djorkaeff Reasco,djorkaeff-reasco,258,873890,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,54.55,0,0,0,0,0.08,3,0.0,0,0,0,0,1,0,0,0,0.0,6,2,0,0,0,0.0,6.49,Pablo Pérez,pablo-perez,70,73019,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.48,Facundo Agüero,facundo-aguero,12,895234,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,60.0,0,0,0,0,0.28,4,0.0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0.0,6.48,Augusto Schott,augusto-schott,24,940689,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.05,3,0.0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,0.0,6.48,Julian Contrera,contrera-julian,6,1485098,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
